Class/Type;Properties;datatype;Tables w/ property;Rows w/ property;Match Class/Type;Match Property;Matching Tables w/ property;Matching Rows w/ property
Event;performer;string;15928;572756;Person;name;588684;1436913
Event;organizer;string;9123;242815;Person;name;588684;1436913
Person;name;string;588684;1436913;CreativeWork;publisher;4204;176130
Recipe;author;string;1120;41525;Person;name;588684;1436913
Person;name;string;588684;1436913;MusicRecording;byartist;13684;254701
Event;location;GeoShape;27157;1278387;Place;address;13617;804507
Event;location;GeoShape;27157;1278387;Place;geo;8951;562947
Person;email;string;3033;39183;LocalBusiness;email;2028;98532
Hotel;address;string;7953;153792;Place;address;13617;804507
Person;telephone;string;3312;57058;Place;telephone;6413;106269
Person;telephone;string;3312;57058;Restaurant;telephone;640;30384
Person;telephone;string;3312;57058;Hotel;telephone;6893;48443
MusicRecording;inalbum;string;9996;192029;MusicAlbum;name;8277;149731
Person;name;string;588684;1436913;MusicAlbum;byartist;6507;129198
Person;name;string;588684;1436913;Book;author;1428;296368
Person;name;string;588684;1436913;Book;publisher;1144;220712
Person;name;string;588684;1436913;Movie;director;809;88385
Person;name;string;588684;1436913;Movie;actor;422;61730
Person;name;string;588684;1436913;SportsEvent;competitor;113;4255
Person;name;string;588684;1436913;Movie;actors;231;14814
Person;name;string;588684;1436913;Movie;author;256;14991
Person;name;string;588684;1436913;TVEpisode;director;97;16942
Dataset;creator;string;42;88257;Person;name;588684;1436913
Person;name;string;588684;1436913;CollegeOrUniversity;contactpoint;93;118
Dataset;publisher;string;29;6891;Person;name;588684;1436913
Person;name;string;588684;1436913;SportsTeam;athlete;28;4007
Person;name;string;588684;1436913;TVEpisode;actors;67;11021
Product;brand;string;48;949568;Person;brand;83;3432
